,Symbol,Sector
0,A,Healthcare
1,AACG,Consumer Defensive
2,AACI,Financial Services
3,AACIU,Financial Services
4,AACIW,Financial Services
5,AADI,Healthcare
6,AAGR,Consumer Defensive
7,AAGRW,Consumer Defensive
8,AAL,Industrials
9,AAME,Financial Services
10,AAOI,Technology
11,AAON,Industrials
12,AAPL,Technology
13,ABAT,Basic Materials
14,ABBV,Healthcare
15,ABCB,Financial Services
16,ABCL,Healthcare
17,ABEO,Healthcare
18,ABIO,Healthcare
19,ABL,Financial Services
20,ABLLL,
21,ABLLW,
22,ABLV,Communication Services
23,ABLVW,Communication Services
24,ABNB,Consumer Cyclical
25,ABOS,Healthcare
26,ABSI,Healthcare
27,ABT,Healthcare
28,ABTS,Financial Services
29,ABUS,Healthcare
30,ABVC,Healthcare
31,ABVX,Healthcare
32,ACAB,Financial Services
33,ACABU,Financial Services
34,ACABW,Financial Services
35,ACAC,Financial Services
36,ACACU,Financial Services
37,ACACW,
38,ACAD,Healthcare
39,ACB,Healthcare
40,ACBA,Financial Services
41,ACBAU,Financial Services
42,ACBAW,Financial Services
43,ACCD,Healthcare
44,ACDC,Energy
45,ACET,Healthcare
46,ACGL,Financial Services
47,ACGLN,Financial Services
48,ACGLO,Financial Services
49,ACHC,Healthcare
50,ACHL,Healthcare
51,ACHV,Healthcare
52,ACIC,Financial Services
53,ACIU,Healthcare
54,ACIW,Technology
55,ACLS,Technology
56,ACLX,Healthcare
57,ACMR,Technology
58,ACN,Technology
59,ACNB,Financial Services
60,ACNT,Basic Materials
61,ACON,Healthcare
62,ACONW,Healthcare
63,ACOR,Healthcare
64,ACRS,Healthcare
65,ACRV,Healthcare
66,ACST,Healthcare
67,ACT,Financial Services
68,ACTG,Industrials
69,ACVA,Consumer Cyclical
70,ACXP,Healthcare
71,ADAG,Healthcare
72,ADAP,Healthcare
73,ADBE,Technology
74,ADEA,Technology
75,ADI,Technology
76,ADIL,Healthcare
77,ADM,Consumer Defensive
78,ADMA,Healthcare
79,ADNWW,Utilities
80,ADP,Industrials
81,ADSE,Industrials
82,ADSEW,Industrials
83,ADSK,Technology
84,ADTH,Communication Services
85,ADTHW,Communication Services
86,ADTN,Technology
87,ADTX,Healthcare
88,ADUS,Healthcare
89,ADV,Communication Services
90,ADVM,Healthcare
91,ADVWW,Communication Services
92,ADXN,Healthcare
93,AEAEU,Financial Services
94,AEAEW,Financial Services
95,AEE,Utilities
96,AEHL,Industrials
97,AEHR,Technology
98,AEI,Real Estate
99,AEIS,Industrials
100,AEMD,Healthcare
101,AENT,Communication Services
102,AENTW,Communication Services
103,AEP,Utilities
104,AERT,Industrials
105,AERTW,Industrials
106,AES,Utilities
107,AEYE,Technology
108,AEZS,Healthcare
109,AFBI,Financial Services
110,AFCG,Real Estate
111,AFJK,
112,AFJKR,
113,AFJKU,
114,AFL,Financial Services
115,AFRI,Consumer Defensive
116,AFRIW,Consumer Defensive
117,AFRM,Technology
118,AFYA,Consumer Defensive
119,AGAE,Communication Services
120,AGIO,Healthcare
121,AGMH,Technology
122,AGNC,Real Estate
123,AGNCL,Real Estate
124,AGNCM,Real Estate
125,AGNCN,Real Estate
126,AGNCO,Real Estate
127,AGNCP,Real Estate
128,AGRIW,Consumer Defensive
129,AGYS,Technology
130,AHCO,Healthcare
131,AHG,Healthcare
132,AIG,Financial Services
133,AIMAU,Financial Services
134,AIMAW,Financial Services
135,AIMBU,Financial Services
136,AIMD,Healthcare
137,AIMDW,Healthcare
138,AIP,Technology
139,AIRE,Real Estate
140,AIRG,Technology
141,AIRS,Healthcare
142,AISP,Technology
143,AISPW,Technology
144,AITR,Financial Services
145,AITRR,
146,AITRU,Financial Services
147,AIXI,Technology
148,AIZ,Financial Services
149,AJG,Financial Services
150,AKAM,Technology
151,AKBA,Healthcare
152,AKRO,Healthcare
153,AKTX,Healthcare
154,AKYA,Healthcare
155,ALAR,Technology
156,ALB,Basic Materials
157,ALCE,Utilities
158,ALCO,Consumer Defensive
159,ALCY,Financial Services
160,ALCYU,Financial Services
161,ALCYW,
162,ALDX,Healthcare
163,ALEC,Healthcare
164,ALGM,Technology
165,ALGN,Healthcare
166,ALGT,Industrials
167,ALHC,Healthcare
168,ALIM,Healthcare
169,ALKS,Healthcare
170,ALKT,Technology
171,ALL,Financial Services
172,ALLE,Industrials
173,ALLK,Healthcare
174,ALLO,Healthcare
175,ALLT,Technology
176,ALNT,Technology
177,ALNY,Healthcare
178,ALOT,Technology
179,ALPN,Healthcare
180,ALRM,Technology
181,ALRN,Healthcare
182,ALRS,Financial Services
183,ALSA,Financial Services
184,ALSAR,
185,ALSAU,Financial Services
186,ALSAW,Financial Services
187,ALT,Healthcare
188,ALTI,Financial Services
189,ALTO,Basic Materials
190,ALTR,Technology
191,ALVO,Healthcare
192,ALVOW,Healthcare
193,ALXO,Healthcare
194,AMAL,Financial Services
195,AMAT,Technology
196,AMBA,Technology
197,AMCR,Consumer Cyclical
198,AMCX,Communication Services
199,AMD,Technology
200,AME,Industrials
201,AMED,Healthcare
202,AMGN,Healthcare
203,AMIX,Healthcare
204,AMKR,Technology
205,AMLI,Basic Materials
206,AMLX,Healthcare
207,AMNB,Financial Services
208,AMP,Financial Services
209,AMPG,Technology
210,AMPGW,Technology
211,AMPH,Healthcare
212,AMPL,Technology
213,AMRK,Financial Services
214,AMRN,Healthcare
215,AMRX,Healthcare
216,AMSC,Industrials
217,AMSF,Financial Services
218,AMST,Technology
219,AMSWA,Technology
220,AMT,Real Estate
221,AMTX,Energy
222,AMWD,Consumer Cyclical
223,AMZN,Consumer Cyclical
224,ANAB,Healthcare
225,ANDE,Consumer Defensive
226,ANEB,Healthcare
227,ANET,Technology
228,ANGHW,Communication Services
229,ANGI,Communication Services
230,ANGO,Healthcare
231,ANIK,Healthcare
232,ANIP,Healthcare
233,ANIX,Healthcare
234,ANL,Healthcare
235,ANNX,Healthcare
236,ANSC,Financial Services
237,ANSCU,Financial Services
238,ANSCW,Financial Services
239,ANSS,Technology
240,ANTX,Healthcare
241,ANY,Technology
242,AON,Financial Services
243,AONC,Healthcare
244,AONCW,Healthcare
245,AOS,Industrials
246,AOSL,Technology
247,AOUT,Consumer Cyclical
248,APA,Energy
249,APCX,Technology
250,APCXW,Technology
251,APD,Basic Materials
252,APEI,Consumer Defensive
253,APGE,Healthcare
254,APH,Technology
255,API,Technology
256,APLD,Financial Services
257,APLMW,
258,APLS,Healthcare
259,APLT,Healthcare
260,APM,Healthcare
261,APOG,Industrials
262,APP,Technology
263,APPF,Technology
264,APPN,Technology
265,APPS,Technology
266,APRE,Healthcare
267,APTV,Consumer Cyclical
268,APWC,Industrials
269,APXI,Financial Services
270,APXIU,Financial Services
271,APXIW,Financial Services
272,APYX,Healthcare
273,AQB,Consumer Defensive
274,AQST,Healthcare
275,ARAY,Healthcare
276,ARBB,Technology
277,ARBE,Technology
278,ARBEW,Technology
279,ARBK,Financial Services
280,ARBKL,
281,ARCB,Industrials
282,ARCC,Financial Services
283,ARCT,Healthcare
284,ARDX,Healthcare
285,ARE,Real Estate
286,AREC,Basic Materials
287,ARGX,Healthcare
288,ARHS,Consumer Cyclical
289,ARKO,Consumer Cyclical
290,ARKOW,Consumer Cyclical
291,ARKR,Consumer Cyclical
292,ARLP,Energy
293,ARM,Technology
294,AROW,Financial Services
295,ARQ,Industrials
296,ARQQW,Technology
297,ARQT,Healthcare
298,ARRY,Technology
299,ARTL,Healthcare
300,ARTLW,Healthcare
301,ARTNA,Utilities
302,ARTW,Industrials
303,ARVN,Healthcare
304,ARWR,Healthcare
305,ASCAR,
306,ASCAU,Financial Services
307,ASCAW,Financial Services
308,ASCB,Financial Services
309,ASCBR,
310,ASCBU,Financial Services
311,ASCBW,Financial Services
312,ASLE,Industrials
313,ASMB,Healthcare
314,ASML,Technology
315,ASND,Healthcare
316,ASO,Consumer Cyclical
317,ASPI,Basic Materials
318,ASPS,Real Estate
319,ASRV,Financial Services
320,ASTC,Industrials
321,ASTE,Industrials
322,ASTH,Healthcare
323,ASTL,Basic Materials
324,ASTLW,Basic Materials
325,ASTR,Industrials
326,ASTS,Technology
327,ASTSW,Technology
328,ASUR,Technology
329,ASYS,Technology
330,ATAI,Healthcare
331,ATAT,Consumer Cyclical
332,ATCOL,
333,ATEC,Healthcare
334,ATEX,Communication Services
335,ATGL,Technology
336,ATHA,Healthcare
337,ATHE,Healthcare
338,ATLC,Financial Services
339,ATLCL,
340,ATLCP,Financial Services
341,ATLCZ,
342,ATLO,Financial Services
343,ATLX,Basic Materials
344,ATMC,Financial Services
345,ATMCR,
346,ATMCU,Financial Services
347,ATMCW,Financial Services
348,ATMV,Financial Services
349,ATMVR,
350,ATMVU,Financial Services
351,ATNI,Communication Services
352,ATO,Utilities
353,ATOM,Technology
354,ATRC,Healthcare
355,ATRI,Healthcare
356,ATRO,Industrials
357,ATSG,Industrials
358,ATXG,Industrials
359,ATXS,Healthcare
360,AUBN,Financial Services
361,AUDC,Technology
362,AUGX,Healthcare
363,AUID,Technology
364,AUPH,Healthcare
365,AUR,Technology
366,AURA,Healthcare
367,AUROW,Technology
368,AUTL,Healthcare
369,AUVI,Consumer Cyclical
370,AUVIP,Consumer Cyclical
371,AVAH,Healthcare
372,AVAV,Industrials
373,AVB,Real Estate
374,AVBP,Healthcare
375,AVDL,Healthcare
376,AVDX,Technology
377,AVGO,Technology
378,AVIR,Healthcare
379,AVNW,Technology
380,AVO,Consumer Defensive
381,AVPT,Technology
382,AVPTW,Technology
383,AVRO,Healthcare
384,AVT,Technology
385,AVTE,Healthcare
386,AVTX,Healthcare
387,AVXL,Healthcare
388,AVY,Consumer Cyclical
389,AWH,Healthcare
390,AWINW,
391,AWK,Utilities
392,AWRE,Technology
393,AXGN,Healthcare
394,AXNX,Healthcare
395,AXON,Industrials
396,AXP,Financial Services
397,AXSM,Healthcare
398,AXTI,Technology
399,AY,Utilities
400,AYRO,Consumer Cyclical
401,AYTU,Healthcare
402,AZ,Industrials
403,AZN,Healthcare
404,AZO,Consumer Cyclical
405,AZPN,Technology
406,AZTA,Healthcare
407,BA,Industrials
408,BAC,Financial Services
409,BAER,Industrials
410,BAERW,Industrials
411,BAFN,Financial Services
412,BALL,Consumer Cyclical
413,BAND,Technology
414,BANF,Financial Services
415,BANFP,
416,BANL,Energy
417,BANR,Financial Services
418,BANX,Financial Services
419,BAOS,Communication Services
420,BASE,Technology
421,BATRA,Communication Services
422,BATRK,Communication Services
423,BAX,Healthcare
424,BAYA,
425,BAYAR,
426,BAYAU,
427,BBCP,Industrials
428,BBIO,Healthcare
429,BBLG,Healthcare
430,BBLGW,Healthcare
431,BBSI,Industrials
432,BBWI,Consumer Cyclical
433,BBY,Consumer Cyclical
434,BCAB,Healthcare
435,BCAL,Financial Services
436,BCBP,Financial Services
437,BCML,Financial Services
438,BCOV,Technology
439,BCOW,Financial Services
440,BCPC,Basic Materials
441,BCRX,Healthcare
442,BCSA,Financial Services
443,BCSAU,Financial Services
444,BCSAW,Financial Services
445,BCTX,Healthcare
446,BCTXW,Healthcare
447,BCYC,Healthcare
448,BDRX,Healthcare
449,BDSX,Healthcare
450,BDTX,Healthcare
451,BDX,Healthcare
452,BEAM,Healthcare
453,BEAT,Healthcare
454,BEATW,
455,BECN,Industrials
456,BEEM,Technology
457,BEEMW,Technology
458,BELFA,Technology
459,BELFB,Technology
460,BEN,Financial Services
461,BENFW,Financial Services
462,BETRW,Financial Services
463,BFC,Financial Services
464,BFIIW,Consumer Cyclical
465,BFIN,Financial Services
466,BFRG,Healthcare
467,BFRGW,
468,BFST,Financial Services
469,BG,Consumer Defensive
470,BGC,Financial Services
471,BGFV,Consumer Cyclical
472,BGNE,Healthcare
473,BHAC,Financial Services
474,BHACU,Financial Services
475,BHACW,Financial Services
476,BHAT,Communication Services
477,BHF,Financial Services
478,BHFAL,
479,BHFAM,Financial Services
480,BHFAN,Financial Services
481,BHFAO,Financial Services
482,BHFAP,Financial Services
483,BHRB,Financial Services
484,BIAF,Healthcare
485,BIAFW,Healthcare
486,BIDU,Communication Services
487,BIGC,Technology
488,BIIB,Healthcare
489,BILI,Communication Services
490,BIMI,Healthcare
491,BIO,Healthcare
492,BIOX,Basic Materials
493,BIRD,Consumer Cyclical
494,BITF,Financial Services
495,BIVI,Healthcare
496,BJRI,Consumer Cyclical
497,BK,Financial Services
498,BKCC,Financial Services
499,BKNG,Consumer Cyclical
500,BKR,Energy
501,BKYI,Industrials
502,BL,Technology
503,BLBD,Consumer Cyclical
504,BLBX,Technology
505,BLDE,Industrials
506,BLDEW,Industrials
507,BLDP,Industrials
508,BLDR,Industrials
509,BLEU,Financial Services
510,BLEUR,
511,BLEUU,Financial Services
512,BLEUW,Financial Services
513,BLFS,Healthcare
514,BLFY,Financial Services
515,BLK,Financial Services
516,BLKB,Technology
517,BLMN,Consumer Cyclical
518,BLNK,Industrials
519,BLRX,Healthcare
520,BLTE,Healthcare
521,BLUE,Healthcare
522,BLZE,Technology
523,BMBL,Technology
524,BMEA,Healthcare
525,BMR,Technology
526,BMRA,Healthcare
527,BMRC,Financial Services
528,BMRN,Healthcare
529,BMY,Healthcare
530,BNGO,Healthcare
531,BNOX,Healthcare
532,BNRG,Utilities
533,BNTC,Healthcare
534,BNTX,Healthcare
535,BNZIW,Technology
536,BOCN,Financial Services
537,BOCNU,Financial Services
538,BOCNW,Financial Services
539,BOF,Consumer Defensive
540,BOKF,Financial Services
541,BOLT,Healthcare
542,BOOM,Energy
543,BOSC,Technology
544,BOTJ,Financial Services
545,BOWN,Financial Services
546,BOWNR,
547,BOWNU,Financial Services
548,BPMC,Healthcare
549,BPOP,Financial Services
550,BPOPM,
551,BPRN,Financial Services
552,BPTH,Healthcare
553,BPYPM,
554,BPYPN,Real Estate
555,BPYPO,Real Estate
556,BPYPP,Real Estate
557,BR,Technology
558,BRAC,Financial Services
559,BRACR,
560,BRACU,Financial Services
561,BRAG,Communication Services
562,BREA,Communication Services
563,BRFH,Consumer Defensive
564,BRID,Consumer Defensive
565,BRKHU,Financial Services
566,BRKHW,Financial Services
567,BRKL,Financial Services
568,BRKR,Healthcare
569,BRLS,Consumer Defensive
570,BRLSW,Consumer Defensive
571,BRLT,Consumer Cyclical
572,BRNS,Healthcare
573,BRO,Financial Services
574,BROG,Energy
575,BROGW,Energy
576,BRP,Financial Services
577,BRTX,Healthcare
578,BRY,Energy
579,BRZE,Technology
580,BSBK,Financial Services
581,BSET,Consumer Cyclical
582,BSRR,Financial Services
583,BSVN,Financial Services
584,BSX,Healthcare
585,BSY,Technology
586,BTAI,Healthcare
587,BTBD,Consumer Cyclical
588,BTBDW,
589,BTBT,Financial Services
590,BTCS,Financial Services
591,BTCT,Consumer Defensive
592,BTCTW,Consumer Defensive
593,BTDR,Technology
594,BTM,Financial Services
595,BTMD,Healthcare
596,BTMWW,
597,BTOG,Financial Services
598,BTSG,Healthcare
599,BTSGU,Healthcare
600,BUJA,Financial Services
601,BUJAR,
602,BUJAU,Financial Services
603,BUJAW,Financial Services
604,BUSE,Financial Services
605,BVFL,Financial Services
606,BVS,Healthcare
607,BWA,Consumer Cyclical
608,BWAQ,Financial Services
609,BWAQR,
610,BWAQU,Financial Services
611,BWAQW,Financial Services
612,BWAY,Healthcare
613,BWB,Financial Services
614,BWBBP,Financial Services
615,BWEN,Industrials
616,BWFG,Financial Services
617,BWMN,Industrials
618,BWMX,Consumer Cyclical
619,BX,Financial Services
620,BXP,Real Estate
621,BYND,Consumer Defensive
622,BYNO,Financial Services
623,BYNOU,Financial Services
624,BYNOW,Financial Services
625,BYRN,Industrials
626,BYSI,Healthcare
627,BYU,Basic Materials
628,BZ,Industrials
629,BZFDW,Communication Services
630,BZUN,Consumer Cyclical
631,C,Financial Services
632,CAAS,Consumer Cyclical
633,CABA,Healthcare
634,CAC,Financial Services
635,CACC,Financial Services
636,CADL,Healthcare
637,CAG,Consumer Defensive
638,CAH,Healthcare
639,CAKE,Consumer Cyclical
640,CALB,Financial Services
641,CALC,Healthcare
642,CALM,Consumer Defensive
643,CALT,Healthcare
644,CAMT,Technology
645,CAN,Technology
646,CAPR,Healthcare
647,CAPT,
648,CAPTW,
649,CAR,Industrials
650,CARE,Financial Services
651,CARG,Consumer Cyclical
652,CARM,Healthcare
653,CARR,Industrials
654,CART,Consumer Cyclical
655,CARV,Financial Services
656,CASH,Financial Services
657,CASI,Healthcare
658,CASS,Industrials
659,CASY,Consumer Cyclical
660,CAT,Industrials
661,CATC,Financial Services
662,CATY,Financial Services
663,CB,Financial Services
664,CBAN,Financial Services
665,CBAT,Industrials
666,CBAY,Healthcare
667,CBFV,Financial Services
668,CBNK,Financial Services
669,CBOE,Financial Services
670,CBRE,Real Estate
671,CBRG,Financial Services
672,CBRGU,
673,CBRL,Consumer Cyclical
674,CBSH,Financial Services
675,CBUS,Healthcare
676,CCAP,Financial Services
677,CCB,Financial Services
678,CCBG,Financial Services
679,CCCC,Healthcare
680,CCCS,Technology
681,CCD,Financial Services
682,CCEP,Consumer Defensive
683,CCG,Communication Services
684,CCGWW,Communication Services
685,CCI,Real Estate
686,CCL,Consumer Cyclical
687,CCLD,Healthcare
688,CCLDO,Healthcare
689,CCLDP,Healthcare
690,CCLP,Energy
691,CCNE,Financial Services
692,CCNEP,Financial Services
693,CCOI,Communication Services
694,CCRN,Healthcare
695,CCSI,Technology
696,CCTG,Industrials
697,CCTS,Financial Services
698,CCTSU,Financial Services
699,CCTSW,Financial Services
700,CDAQ,Financial Services
701,CDAQU,Financial Services
702,CDAQW,Financial Services
703,CDAY,Technology
704,CDIO,Healthcare
705,CDIOW,Healthcare
706,CDLX,Communication Services
707,CDMO,Healthcare
708,CDNA,Healthcare
709,CDNS,Technology
710,CDRO,Consumer Cyclical
711,CDROW,Consumer Cyclical
712,CDT,Healthcare
713,CDTTW,Healthcare
714,CDW,Technology
715,CDXC,Healthcare
716,CDXS,Healthcare
717,CDZI,Utilities
718,CDZIP,Utilities
719,CE,Basic Materials
720,CEADW,Industrials
721,CECO,Industrials
722,CEG,Utilities
723,CELC,Healthcare
724,CELH,Consumer Defensive
725,CELUW,Healthcare
726,CELZ,Healthcare
727,CENN,Consumer Cyclical
728,CENT,Consumer Defensive
729,CENTA,Consumer Defensive
730,CENX,Basic Materials
731,CERE,Healthcare
732,CEROW,Healthcare
733,CERS,Healthcare
734,CERT,Healthcare
735,CETU,Financial Services
736,CETUR,
737,CETUU,Financial Services
738,CETUW,
739,CETX,Technology
740,CETY,Industrials
741,CEVA,Technology
742,CF,Basic Materials
743,CFB,Financial Services
744,CFBK,Financial Services
745,CFFI,Financial Services
746,CFFN,Financial Services
747,CFFS,Financial Services
748,CFFSU,Financial Services
749,CFFSW,Financial Services
750,CFG,Financial Services
751,CFLT,Technology
752,CFSB,Financial Services
753,CG,Financial Services
754,CGABL,
755,CGBD,Financial Services
756,CGBDL,
757,CGC,Healthcare
758,CGEM,Healthcare
759,CGEN,Healthcare
760,CGNT,Technology
761,CGNX,Technology
762,CGO,Financial Services
763,CGON,
764,CGTX,Healthcare
765,CHCI,Real Estate
766,CHCO,Financial Services
767,CHD,Consumer Defensive
768,CHDN,Consumer Cyclical
769,CHEF,Consumer Defensive
770,CHEK,Healthcare
771,CHI,Financial Services
772,CHK,Energy
773,CHKEL,Energy
774,CHKEW,Energy
775,CHKEZ,Energy
776,CHKP,Technology
777,CHMG,Financial Services
778,CHNR,Industrials
779,CHR,Communication Services
780,CHRD,Energy
781,CHRS,Healthcare
782,CHRW,Industrials
783,CHSCL,Consumer Defensive
784,CHSCM,Consumer Defensive
785,CHSCN,Consumer Defensive
786,CHSCO,Consumer Defensive
787,CHSCP,Consumer Defensive
788,CHSN,Consumer Cyclical
789,CHTR,Communication Services
790,CHUY,Consumer Cyclical
791,CHW,Financial Services
792,CHX,Energy
793,CHY,Financial Services
794,CI,Healthcare
795,CIFR,Financial Services
796,CIFRW,Financial Services
797,CIGI,Real Estate
798,CINF,Financial Services
799,CITEU,Financial Services
800,CITEW,Financial Services
801,CIVB,Financial Services
802,CL,Consumer Defensive
803,CLAR,Consumer Cyclical
804,CLBK,Financial Services
805,CLBT,Technology
806,CLBTW,Technology
807,CLDX,Healthcare
808,CLEU,Consumer Defensive
809,CLFD,Technology
810,CLGN,Healthcare
811,CLLS,Healthcare
812,CLMB,Technology
813,CLMT,Energy
814,CLNE,Energy
815,CLNNW,Healthcare
816,CLOV,Healthcare
817,CLPS,Technology
818,CLPT,Healthcare
819,CLRB,Healthcare
820,CLRC,Financial Services
821,CLRCR,
822,CLRCU,Financial Services
823,CLRCW,Financial Services
824,CLRO,Technology
825,CLSD,Healthcare
826,CLSK,Financial Services
827,CLST,Financial Services
828,CLVR,Healthcare
829,CLVRW,Healthcare
830,CLWT,Industrials
831,CLX,Consumer Defensive
832,CMA,Financial Services
